Timestamp,Threat Type,Confidence,Image Path
2025-12-29 22:22:50,BASEBALL BAT detected | Suspect: UNKNOWN SUSPECT (0.0%),25.47%,data/evidence/THREAT_20251229_222234.jpg
2025-12-29 22:23:06,SCISSORS detected | Suspect: UNKNOWN SUSPECT (0.0%),31.04%,data/evidence/THREAT_20251229_222305.jpg
2025-12-29 22:23:39,BASEBALL BAT detected | Suspect: UNKNOWN SUSPECT (0.0%),47.23%,data/evidence/THREAT_20251229_222339.jpg
2025-12-29 22:24:05,BASEBALL BAT detected | Suspect: UNKNOWN SUSPECT (0.0%),35.32%,data/evidence/THREAT_20251229_222405.jpg
2025-12-29 22:24:10,SCISSORS detected | Suspect: UNKNOWN SUSPECT (0.0%),26.73%,data/evidence/THREAT_20251229_222410.jpg
2025-12-29 22:24:29,BASEBALL BAT detected | Suspect: UNKNOWN SUSPECT (0.0%),71.65%,data/evidence/THREAT_20251229_222429.jpg
2025-12-29 22:24:42,BASEBALL BAT detected | Suspect: UNKNOWN SUSPECT (0.0%),39.38%,data/evidence/THREAT_20251229_222442.jpg
2025-12-29 22:33:29,BASEBALL BAT detected | Suspect: UNKNOWN SUSPECT (0.0%),67.72%,data/evidence/THREAT_20251229_223329.jpg
2025-12-29 22:35:22,BASEBALL BAT detected | Suspect: UNKNOWN SUSPECT (0.0%),62.75%,data/evidence/THREAT_20251229_223522.jpg
2025-12-29 22:35:35,BASEBALL BAT detected | Suspect: UNKNOWN SUSPECT (0.0%),62.01%,data/evidence/THREAT_20251229_223535.jpg
2025-12-29 22:46:06,BASEBALL BAT detected,42.20%,data/evidence/THREAT_20251229_224605.jpg
2025-12-29 22:46:16,BASEBALL BAT detected,47.05%,data/evidence/THREAT_20251229_224616.jpg
2025-12-29 22:48:51,BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_224851.jpg
2025-12-29 22:50:33,BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_225032.jpg
2025-12-29 22:50:38,BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_225038.jpg
2025-12-29 22:50:43,BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_225043.jpg
2025-12-29 22:52:50,BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_225250.jpg
2025-12-29 22:52:55,BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_225255.jpg
2025-12-29 22:53:01,BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_225301.jpg
2025-12-29 22:56:06,BASEBALL BAT detected | Suspect: UNKNOWN SUSPECT,90.00%,data/evidence/THREAT_20251229_225606.jpg
2025-12-29 23:00:28,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230028.jpg
2025-12-29 23:00:33,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230033.jpg
2025-12-29 23:00:41,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230041.jpg
2025-12-29 23:01:46,"BASEBALL BAT, BASEBALL BAT detected",90.00%,data/evidence/THREAT_20251229_230146.jpg
2025-12-29 23:02:12,CELL PHONE detected,90.00%,data/evidence/THREAT_20251229_230212.jpg
2025-12-29 23:02:27,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230227.jpg
2025-12-29 23:02:32,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230232.jpg
2025-12-29 23:03:01,SCISSORS detected,90.00%,data/evidence/THREAT_20251229_230301.jpg
2025-12-29 23:03:07,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230307.jpg
2025-12-29 23:03:12,SCISSORS detected,90.00%,data/evidence/THREAT_20251229_230312.jpg
2025-12-29 23:04:10,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230410.jpg
2025-12-29 23:04:16,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230416.jpg
2025-12-29 23:04:22,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230422.jpg
2025-12-29 23:04:27,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230427.jpg
2025-12-29 23:04:54,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230454.jpg
2025-12-29 23:05:01,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230501.jpg
2025-12-29 23:09:00,SCISSORS detected,90.00%,data/evidence/THREAT_20251229_230900.jpg
2025-12-29 23:09:05,BASEBALL BAT detected,90.00%,data/evidence/THREAT_20251229_230905.jpg
2025-12-29 23:16:59,Weapon detected: BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_231659.jpg
2025-12-29 23:24:28,Weapon detected: BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_232428.jpg
2025-12-29 23:24:33,Weapon detected: BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_232433.jpg
2025-12-29 23:24:39,Weapon detected: BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_232439.jpg
2025-12-29 23:24:57,Weapon detected: BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_232457.jpg
2025-12-29 23:25:14,Weapon detected: BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_232514.jpg
2025-12-29 23:27:57,Weapon detected: BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_232757.jpg
2025-12-29 23:28:04,Weapon detected: BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_232804.jpg
2025-12-29 23:28:12,Weapon detected: BASEBALL BAT,90.00%,data/evidence/THREAT_20251229_232812.jpg
